image,label
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_137.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_1390.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_13944.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_1424.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_14432.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_14595.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_1515.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_1549.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_1556.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_16014.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_16188.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_16190.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_16331.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_16355.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_16565.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_16998.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_17059.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_17116.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_1739.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_17631.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_1799.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_17990.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_18114.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_18640.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_19133.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_19558.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_19731.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_19805.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_20076.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_20102.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2020.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_20313.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_20610.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_21320.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2135.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2154.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2167.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2203.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_22127.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_22167.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_22439.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_22666.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2318.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_233.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_24178.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2422.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_24464.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2458.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2465.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2536.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2543.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2573.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_25908.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2627.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2636.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2693.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2741.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2760.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2832.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2889.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2905.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2927.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_296.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2976.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_2999.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3000.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3108.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3207.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3217.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3239.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3292.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3313.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3315.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3326.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3348.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_338.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3391.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3394.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3396.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3451.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3470.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_352.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3580.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3677.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3678.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3698.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_37.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3863.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3947.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_3994.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4004.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4070.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4188.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4192.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_420.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4245.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4257.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_426.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4262.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4271.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4318.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4343.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4351.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4396.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4474.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4480.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4490.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4506.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4569.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4608.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_461.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4695.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4713.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4781.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4797.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4894.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4897.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4916.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4921.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4924.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_4929.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_500.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5010.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5012.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5023.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5067.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5068.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5103.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5107.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_517.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5202.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5250.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5404.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5435.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_544.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5459.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5466.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_548.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5488.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5545.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5582.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5596.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5609.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5645.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5728.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5766.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_5789.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6034.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6071.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6077.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6278.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6348.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6405.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6424.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6464.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6514.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6569.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_66.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6650.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6656.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6671.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6746.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6892.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6921.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6927.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_6942.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7004.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7142.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7172.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_719.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7198.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7253.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7272.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7311.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7345.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7364.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7394.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7442.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7465.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7515.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7537.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7574.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_771.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7755.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7793.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7865.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_7941.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_797.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_804.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_807.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8089.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8224.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8248.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8350.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8365.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8417.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8447.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8449.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_850.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8507.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_851.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8616.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8658.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8735.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8745.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8756.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8767.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8867.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8900.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_8981.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_899.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9037.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9086.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9088.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9136.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9141.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9270.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9310.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9367.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9481.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9590.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9632.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9742.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9812.jpg,3
StandfordDogs/Images/n02085936-Maltese_dog/n02085936_9927.jpg,3
StandfordDogs/Images/n02086079-Pekinese/n02086079_10059.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_10159.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_1020.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_10294.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_10373.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_10600.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_10603.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_10613.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_10615.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_10627.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_10689.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_10721.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_10932.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_10951.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_10958.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_11089.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_11322.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_11420.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_11511.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_11664.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_11679.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_11684.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_11984.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_12125.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_12321.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_13024.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_13647.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_13897.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_14208.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_14307.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_14359.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_14360.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_1451.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_14532.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_146.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_14748.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_14929.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_14999.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_15220.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_15375.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_155.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_15842.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_15871.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_1591.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_15979.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_16268.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_16313.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_16367.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_16693.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_16979.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_17015.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_17103.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_17205.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_17291.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_17564.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_1759.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_17686.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_17886.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_17983.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_1820.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_186.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_18764.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_1877.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_18899.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_19690.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_19863.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_20360.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_207.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_2073.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_20762.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_21103.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_21117.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_21987.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_2209.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_22136.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_22412.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_2287.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_23100.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_2358.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_2368.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_2766.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_2793.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_2893.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_2933.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_2935.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_3149.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_3174.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_3402.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_347.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_3493.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_356.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_3774.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_380.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_3832.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_3996.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_4129.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_422.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_4350.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_4355.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_4412.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_4456.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_4843.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_4984.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_499.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_5053.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_5087.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_5106.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_5125.jpg,4
StandfordDogs/Images/n02086079-Pekinese/n02086079_5197.jpg,4
